Date,Close,Vol.L4,Vol.L5,Vol.L11,Vol.L12,Vol.L13,Vol.L17,Vol.L18,% Hold.L4,% Hold.L7,Rating.L3,Rating.L4,Rating.L5,Rating.L14,Rating.L15,Rating.L16,Rating.L20
11/20/2017,82.53,0.226989806,0.223889108,0.219250263,0.219814497,0.223245097,0.219009061,0.079863303,0.24,0.24,4.28125,4.28125,4.28125,4.28125,4.28125,4.21875,4.21875
11/21/2017,83.72,0.226718889,0.226989806,0.22072446,0.219250263,0.219814497,0.219510836,0.219009061,0.24,0.24,4.28125,4.28125,4.28125,4.28125,4.28125,4.28125,4.21875
11/22/2017,83.11,0.231279367,0.226718889,0.2201154,0.22072446,0.219250263,0.22459507,0.219510836,0.24,0.24,4.28125,4.28125,4.28125,4.28125,4.28125,4.28125,4.21875
11/24/2017,83.26,0.229185959,0.231279367,0.222873446,0.2201154,0.22072446,0.222570377,0.22459507,0.24,0.24,4.28125,4.28125,4.28125,4.28125,4.28125,4.28125,4.21875
11/27/2017,83.87,0.232650526,0.229185959,0.223553056,0.222873446,0.2201154,0.223245097,0.222570377,0.24,0.24,4.28125,4.28125,4.28125,4.28125,4.28125,4.28125,4.21875
11/28/2017,84.88,0.235296887,0.232650526,0.223816288,0.223553056,0.222873446,0.219814497,0.223245097,0.24,0.24,4.30303,4.28125,4.28125,4.28125,4.28125,4.28125,4.28125
11/29/2017,83.34,0.234432828,0.235296887,0.223889108,0.223816288,0.223553056,0.219250263,0.219814497,0.2307692307692307,0.24,4.30303,4.30303,4.28125,4.28125,4.28125,4.28125,4.28125
11/30/2017,84.17,0.234850839,0.234432828,0.226989806,0.223889108,0.223816288,0.22072446,0.219250263,0.2307692307692307,0.24,4.30303,4.30303,4.30303,4.28125,4.28125,4.28125,4.28125
12/1/2017,84.26,0.104269112,0.234850839,0.226718889,0.226989806,0.223889108,0.2201154,0.22072446,0.2307692307692307,0.24,4.30303,4.30303,4.30303,4.28125,4.28125,4.28125,4.28125
12/4/2017,81.08,0.123576501,0.104269112,0.231279367,0.226718889,0.226989806,0.222873446,0.2201154,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.28125,4.28125,4.28125,4.28125
12/5/2017,81.59,0.124216019,0.123576501,0.229185959,0.231279367,0.226718889,0.223553056,0.222873446,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.28125,4.28125,4.28125,4.28125
12/6/2017,82.78,0.124184246,0.124216019,0.232650526,0.229185959,0.231279367,0.223816288,0.223553056,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.28125,4.28125,4.28125,4.28125
12/7/2017,82.49,0.179785718,0.124184246,0.235296887,0.232650526,0.229185959,0.223889108,0.223816288,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.28125,4.28125,4.28125,4.28125
12/8/2017,84.16,0.181606401,0.179785718,0.234432828,0.235296887,0.232650526,0.226989806,0.223889108,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.28125,4.28125,4.28125,4.28125
12/11/2017,85.23,0.188916084,0.181606401,0.234850839,0.234432828,0.235296887,0.226718889,0.226989806,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.28125,4.28125,4.28125,4.28125
12/12/2017,85.58,0.189082289,0.188916084,0.104269112,0.234850839,0.234432828,0.231279367,0.226718889,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.28125,4.28125,4.28125,4.28125
12/13/2017,85.35,0.202052167,0.189082289,0.123576501,0.104269112,0.234850839,0.229185959,0.231279367,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.30303,4.28125,4.28125,4.28125
12/14/2017,84.69,0.205523692,0.202052167,0.124216019,0.123576501,0.104269112,0.232650526,0.229185959,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.30303,4.30303,4.28125,4.28125
12/15/2017,86.85,0.205399894,0.205523692,0.124184246,0.124216019,0.123576501,0.235296887,0.232650526,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303,4.28125
12/18/2017,86.38,0.205839605,0.205399894,0.179785718,0.124184246,0.124216019,0.234432828,0.235296887,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303,4.28125
12/19/2017,85.83,0.208070066,0.205839605,0.181606401,0.179785718,0.124184246,0.234850839,0.234432828,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303,4.28125
12/20/2017,85.52,0.222185734,0.208070066,0.188916084,0.181606401,0.179785718,0.104269112,0.234850839,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303,4.28125
12/21/2017,85.5,0.22372239,0.222185734,0.189082289,0.188916084,0.181606401,0.123576501,0.104269112,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303
12/22/2017,85.51,0.221891295,0.22372239,0.202052167,0.189082289,0.188916084,0.124216019,0.123576501,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303
12/26/2017,85.4,0.222727269,0.221891295,0.205523692,0.202052167,0.189082289,0.124184246,0.124216019,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303
12/27/2017,85.71,0.217991102,0.222727269,0.205399894,0.205523692,0.202052167,0.179785718,0.124184246,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303
12/28/2017,85.72,0.215930021,0.217991102,0.205839605,0.205399894,0.205523692,0.181606401,0.179785718,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303
12/29/2017,85.54,0.216114615,0.215930021,0.208070066,0.205839605,0.205399894,0.188916084,0.181606401,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303
1/2/2018,85.95,0.215182236,0.216114615,0.222185734,0.208070066,0.205839605,0.189082289,0.188916084,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303
1/3/2018,86.35,0.211476854,0.215182236,0.22372239,0.222185734,0.208070066,0.202052167,0.189082289,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303
1/4/2018,87.11,0.200511402,0.211476854,0.221891295,0.22372239,0.222185734,0.205523692,0.202052167,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303
1/5/2018,88.19,0.198494501,0.200511402,0.222727269,0.221891295,0.22372239,0.205399894,0.205523692,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303
1/8/2018,88.28,0.198896659,0.198494501,0.217991102,0.222727269,0.221891295,0.205839605,0.205399894,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303
1/9/2018,88.22,0.138390273,0.198896659,0.215930021,0.217991102,0.222727269,0.208070066,0.205839605,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303
1/10/2018,87.82,0.141515401,0.138390273,0.216114615,0.215930021,0.217991102,0.222185734,0.208070066,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303
1/11/2018,88.08,0.136182393,0.141515401,0.215182236,0.216114615,0.215930021,0.22372239,0.222185734,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303
1/12/2018,89.6,0.134807511,0.136182393,0.211476854,0.215182236,0.216114615,0.221891295,0.22372239,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303
1/16/2018,88.35,0.122435517,0.134807511,0.200511402,0.211476854,0.215182236,0.222727269,0.221891295,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303
1/17/2018,90.14,0.116308368,0.122435517,0.198494501,0.200511402,0.211476854,0.217991102,0.222727269,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303
1/18/2018,90.1,0.128021351,0.116308368,0.198896659,0.198494501,0.200511402,0.215930021,0.217991102,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303
1/19/2018,90.0,0.139044662,0.128021351,0.138390273,0.198896659,0.198494501,0.216114615,0.215930021,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303
1/22/2018,91.61,0.148410196,0.139044662,0.141515401,0.138390273,0.198896659,0.215182236,0.216114615,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303
1/23/2018,91.9,0.124739989,0.148410196,0.136182393,0.141515401,0.138390273,0.211476854,0.215182236,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303
1/24/2018,91.82,0.122487371,0.124739989,0.134807511,0.136182393,0.141515401,0.200511402,0.211476854,0.2307692307692307,0.2307692307692307,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303
1/25/2018,92.33,0.130050236,0.122487371,0.122435517,0.134807511,0.136182393,0.198494501,0.200511402,0.2307692307692307,0.2307692307692307,4.29412,4.30303,4.30303,4.30303,4.30303,4.30303,4.30303
1/26/2018,94.06,0.127735041,0.130050236,0.116308368,0.122435517,0.134807511,0.198896659,0.198494501,0.2307692307692307,0.2307692307692307,4.29412,4.29412,4.30303,4.30303,4.30303,4.30303,4.30303
1/29/2018,93.92,0.127983841,0.127735041,0.128021351,0.116308368,0.122435517,0.138390273,0.198896659,0.2307692307692307,0.2307692307692307,4.29412,4.29412,4.29412,4.30303,4.30303,4.30303,4.30303
1/30/2018,92.74,0.127611228,0.127983841,0.139044662,0.128021351,0.116308368,0.141515401,0.138390273,0.2307692307692307,0.2307692307692307,4.29412,4.29412,4.29412,4.30303,4.30303,4.30303,4.30303
1/31/2018,95.01,0.136167176,0.127611228,0.148410196,0.139044662,0.128021351,0.136182393,0.141515401,0.2307692307692307,0.2307692307692307,4.29412,4.29412,4.29412,4.30303,4.30303,4.30303,4.30303
2/1/2018,94.26,0.137771379,0.136167176,0.124739989,0.148410196,0.139044662,0.134807511,0.136182393,0.2307692307692307,0.2307692307692307,4.29412,4.29412,4.29412,4.30303,4.30303,4.30303,4.30303
2/2/2018,91.78,0.149325003,0.137771379,0.122487371,0.124739989,0.148410196,0.122435517,0.134807511,0.2307692307692307,0.2307692307692307,4.29412,4.29412,4.29412,4.30303,4.30303,4.30303,4.30303
2/5/2018,88.0,0.163442013,0.149325003,0.130050236,0.122487371,0.124739989,0.116308368,0.122435517,0.2307692307692307,0.2307692307692307,4.29412,4.29412,4.29412,4.30303,4.30303,4.30303,4.30303
2/6/2018,91.33,0.169471996,0.163442013,0.127735041,0.130050236,0.122487371,0.128021351,0.116308368,0.2307692307692307,0.2307692307692307,4.29412,4.29412,4.29412,4.30303,4.30303,4.30303,4.30303
2/7/2018,89.61,0.200712196,0.169471996,0.127983841,0.127735041,0.130050236,0.139044662,0.128021351,0.2307692307692307,0.2307692307692307,4.32353,4.29412,4.29412,4.30303,4.30303,4.30303,4.30303
2/8/2018,85.01,0.252536737,0.200712196,0.127611228,0.127983841,0.127735041,0.148410196,0.139044662,0.2,0.2307692307692307,4.32353,4.32353,4.29412,4.30303,4.30303,4.30303,4.30303
2/9/2018,88.18,0.280306767,0.252536737,0.136167176,0.127611228,0.127983841,0.124739989,0.148410196,0.2,0.2307692307692307,4.32353,4.32353,4.32353,4.29412,4.30303,4.30303,4.30303
2/12/2018,89.13,0.289332946,0.280306767,0.137771379,0.136167176,0.127611228,0.122487371,0.124739989,0.2,0.2307692307692307,4.32353,4.32353,4.32353,4.29412,4.29412,4.30303,4.30303
2/13/2018,89.83,0.343524149,0.289332946,0.149325003,0.137771379,0.136167176,0.130050236,0.122487371,0.2,0.2,4.32353,4.32353,4.32353,4.29412,4.29412,4.29412,4.30303
2/14/2018,90.81,0.368037676,0.343524149,0.163442013,0.149325003,0.137771379,0.127735041,0.130050236,0.2,0.2,4.32353,4.32353,4.32353,4.29412,4.29412,4.29412,4.30303
2/15/2018,92.66,0.369748879,0.368037676,0.169471996,0.163442013,0.149325003,0.127983841,0.127735041,0.2,0.2,4.32353,4.32353,4.32353,4.29412,4.29412,4.29412,4.30303
2/16/2018,92.0,0.365892147,0.369748879,0.200712196,0.169471996,0.163442013,0.127611228,0.127983841,0.2,0.2,4.32353,4.32353,4.32353,4.29412,4.29412,4.29412,4.30303
2/20/2018,92.72,0.365807952,0.365892147,0.252536737,0.200712196,0.169471996,0.136167176,0.127611228,0.2,0.2,4.32353,4.32353,4.32353,4.29412,4.29412,4.29412,4.29412
2/21/2018,91.49,0.365878115,0.365807952,0.280306767,0.252536737,0.200712196,0.137771379,0.136167176,0.2,0.2,4.32353,4.32353,4.32353,4.29412,4.29412,4.29412,4.29412
2/22/2018,91.73,0.367070453,0.365878115,0.289332946,0.280306767,0.252536737,0.149325003,0.137771379,0.2,0.2,4.32353,4.32353,4.32353,4.29412,4.29412,4.29412,4.29412
2/23/2018,94.06,0.367654999,0.367070453,0.343524149,0.289332946,0.280306767,0.163442013,0.149325003,0.2,0.2,4.32353,4.32353,4.32353,4.32353,4.29412,4.29412,4.29412
2/26/2018,95.42,0.366281085,0.367654999,0.368037676,0.343524149,0.289332946,0.169471996,0.163442013,0.2,0.2,4.32353,4.32353,4.32353,4.32353,4.32353,4.29412,4.29412
2/27/2018,94.2,0.366230066,0.366281085,0.369748879,0.368037676,0.343524149,0.200712196,0.169471996,0.2,0.2,4.32353,4.32353,4.32353,4.32353,4.32353,4.32353,4.29412
2/28/2018,93.77,0.376231397,0.366230066,0.365892147,0.369748879,0.368037676,0.252536737,0.200712196,0.2,0.2,4.32353,4.32353,4.32353,4.32353,4.32353,4.32353,4.29412
3/1/2018,92.85,0.378693578,0.376231397,0.365807952,0.365892147,0.369748879,0.280306767,0.252536737,0.2,0.2,4.32353,4.32353,4.32353,4.32353,4.32353,4.32353,4.29412
3/2/2018,93.05,0.376800635,0.378693578,0.365878115,0.365807952,0.365892147,0.289332946,0.280306767,0.2,0.2,4.32353,4.32353,4.32353,4.32353,4.32353,4.32353,4.29412
3/5/2018,93.64,0.37713613,0.376800635,0.367070453,0.365878115,0.365807952,0.343524149,0.289332946,0.2,0.2,4.32353,4.32353,4.32353,4.32353,4.32353,4.32353,4.32353
3/6/2018,93.32,0.376068318,0.37713613,0.367654999,0.367070453,0.365878115,0.368037676,0.343524149,0.2,0.2,4.32353,4.32353,4.32353,4.32353,4.32353,4.32353,4.32353
3/7/2018,93.86,0.366034813,0.376068318,0.366281085,0.367654999,0.367070453,0.369748879,0.368037676,0.2,0.2,4.32353,4.32353,4.32353,4.32353,4.32353,4.32353,4.32353
3/8/2018,94.43,0.36585234,0.366034813,0.366230066,0.366281085,0.367654999,0.365892147,0.369748879,0.2,0.2,4.32353,4.32353,4.32353,4.32353,4.32353,4.32353,4.32353
3/9/2018,96.54,0.353224687,0.36585234,0.376231397,0.366230066,0.366281085,0.365807952,0.365892147,0.2,0.2,4.28571,4.32353,4.32353,4.32353,4.32353,4.32353,4.32353
3/12/2018,96.77,0.316706931,0.353224687,0.378693578,0.376231397,0.366230066,0.365878115,0.365807952,0.2307692307692307,0.2,4.28571,4.28571,4.32353,4.32353,4.32353,4.32353,4.32353
3/13/2018,94.41,0.292202981,0.316706931,0.376800635,0.378693578,0.376231397,0.367070453,0.365878115,0.2307692307692307,0.2,4.28571,4.28571,4.28571,4.32353,4.32353,4.32353,4.32353
3/14/2018,93.85,0.289981466,0.292202981,0.37713613,0.376800635,0.378693578,0.367654999,0.367070453,0.2307692307692307,0.2,4.28571,4.28571,4.28571,4.32353,4.32353,4.32353,4.32353
3/15/2018,94.18,0.205222283,0.289981466,0.376068318,0.37713613,0.376800635,0.366281085,0.367654999,0.2307692307692307,0.2307692307692307,4.28571,4.28571,4.28571,4.32353,4.32353,4.32353,4.32353
3/16/2018,94.6,0.201319445,0.205222283,0.366034813,0.376068318,0.37713613,0.366230066,0.366281085,0.2307692307692307,0.2307692307692307,4.28571,4.28571,4.28571,4.32353,4.32353,4.32353,4.32353
3/19/2018,92.89,0.202041896,0.201319445,0.36585234,0.366034813,0.376068318,0.376231397,0.366230066,0.2307692307692307,0.2307692307692307,4.28571,4.28571,4.28571,4.32353,4.32353,4.32353,4.32353
3/20/2018,93.13,0.201209378,0.202041896,0.353224687,0.36585234,0.366034813,0.378693578,0.376231397,0.2307692307692307,0.2307692307692307,4.30556,4.28571,4.28571,4.32353,4.32353,4.32353,4.32353
3/21/2018,92.48,0.195731631,0.201209378,0.316706931,0.353224687,0.36585234,0.376800635,0.378693578,0.2222222222222222,0.2307692307692307,4.30556,4.30556,4.28571,4.32353,4.32353,4.32353,4.32353
3/22/2018,89.79,0.195903538,0.195731631,0.292202981,0.316706931,0.353224687,0.37713613,0.376800635,0.2222222222222222,0.2307692307692307,4.30556,4.30556,4.30556,4.32353,4.32353,4.32353,4.32353
3/23/2018,87.18,0.19424861,0.195903538,0.289981466,0.292202981,0.316706931,0.376068318,0.37713613,0.2222222222222222,0.2307692307692307,4.30556,4.30556,4.30556,4.32353,4.32353,4.32353,4.32353
3/26/2018,93.78,0.194088345,0.19424861,0.205222283,0.289981466,0.292202981,0.366034813,0.376068318,0.2222222222222222,0.2222222222222222,4.30556,4.30556,4.30556,4.28571,4.32353,4.32353,4.32353
3/27/2018,89.47,0.214930786,0.194088345,0.201319445,0.205222283,0.289981466,0.36585234,0.366034813,0.2222222222222222,0.2222222222222222,4.30556,4.30556,4.30556,4.28571,4.28571,4.32353,4.32353
3/28/2018,89.39,0.236074277,0.214930786,0.202041896,0.201319445,0.205222283,0.353224687,0.36585234,0.2222222222222222,0.2222222222222222,4.30556,4.30556,4.30556,4.28571,4.28571,4.28571,4.32353
3/29/2018,91.27,0.341252865,0.236074277,0.201209378,0.202041896,0.201319445,0.316706931,0.353224687,0.2222222222222222,0.2222222222222222,4.30556,4.30556,4.30556,4.28571,4.28571,4.28571,4.32353
4/2/2018,88.52,0.373183096,0.341252865,0.195731631,0.201209378,0.202041896,0.292202981,0.316706931,0.2222222222222222,0.2222222222222222,4.30556,4.30556,4.30556,4.28571,4.28571,4.28571,4.32353
4/3/2018,89.71,0.371521731,0.373183096,0.195903538,0.195731631,0.201209378,0.289981466,0.292202981,0.2222222222222222,0.2222222222222222,4.30556,4.30556,4.30556,4.28571,4.28571,4.28571,4.32353
4/4/2018,92.33,0.380043326,0.371521731,0.19424861,0.195903538,0.195731631,0.205222283,0.289981466,0.2222222222222222,0.2222222222222222,4.30556,4.30556,4.30556,4.28571,4.28571,4.28571,4.28571
4/5/2018,92.38,0.392518764,0.380043326,0.194088345,0.19424861,0.195903538,0.201319445,0.205222283,0.2222222222222222,0.2222222222222222,4.30556,4.30556,4.30556,4.30556,4.28571,4.28571,4.28571
4/6/2018,90.23,0.396012853,0.392518764,0.214930786,0.194088345,0.19424861,0.202041896,0.201319445,0.2222222222222222,0.2222222222222222,4.30556,4.30556,4.30556,4.30556,4.30556,4.28571,4.28571
4/9/2018,90.77,0.409202731,0.396012853,0.236074277,0.214930786,0.194088345,0.201209378,0.202041896,0.2222222222222222,0.2222222222222222,4.30556,4.30556,4.30556,4.30556,4.30556,4.30556,4.28571
4/10/2018,92.88,0.409097193,0.409202731,0.341252865,0.236074277,0.214930786,0.195731631,0.201209378,0.2222222222222222,0.2222222222222222,4.30556,4.30556,4.30556,4.30556,4.30556,4.30556,4.28571
4/11/2018,91.86,0.416000294,0.409097193,0.373183096,0.341252865,0.236074277,0.195903538,0.195731631,0.2222222222222222,0.2222222222222222,4.30556,4.30556,4.30556,4.30556,4.30556,4.30556,4.28571
4/12/2018,93.58,0.415979347,0.416000294,0.371521731,0.373183096,0.341252865,0.19424861,0.195903538,0.2222222222222222,0.2222222222222222,4.30556,4.30556,4.30556,4.30556,4.30556,4.30556,4.28571
4/13/2018,93.08,0.416629896,0.415979347,0.380043326,0.371521731,0.373183096,0.194088345,0.19424861,0.2222222222222222,0.2222222222222222,4.30556,4.30556,4.30556,4.30556,4.30556,4.30556,4.30556
4/16/2018,94.17,0.417510439,0.416629896,0.392518764,0.380043326,0.371521731,0.214930786,0.194088345,0.2222222222222222,0.2222222222222222,4.30556,4.30556,4.30556,4.30556,4.30556,4.30556,4.30556
4/17/2018,96.07,0.415391707,0.417510439,0.396012853,0.392518764,0.380043326,0.236074277,0.214930786,0.2222222222222222,0.2222222222222222,4.30556,4.30556,4.30556,4.30556,4.30556,4.30556,4.30556
4/18/2018,96.44,0.415297495,0.415391707,0.409202731,0.396012853,0.392518764,0.341252865,0.236074277,0.2222222222222222,0.2222222222222222,4.30556,4.30556,4.30556,4.30556,4.30556,4.30556,4.30556
4/19/2018,96.11,0.417211379,0.415297495,0.409097193,0.409202731,0.396012853,0.373183096,0.341252865,0.2222222222222222,0.2222222222222222,4.30556,4.30556,4.30556,4.30556,4.30556,4.30556,4.30556
4/20/2018,95.0,0.42273022,0.417211379,0.416000294,0.409097193,0.409202731,0.371521731,0.373183096,0.2222222222222222,0.2222222222222222,4.30556,4.30556,4.30556,4.30556,4.30556,4.30556,4.30556
4/23/2018,95.35,0.417124716,0.42273022,0.415979347,0.416000294,0.409097193,0.380043326,0.371521731,0.2222222222222222,0.2222222222222222,4.30556,4.30556,4.30556,4.30556,4.30556,4.30556,4.30556
4/24/2018,93.12,0.417499596,0.417124716,0.416629896,0.415979347,0.416000294,0.392518764,0.380043326,0.2222222222222222,0.2222222222222222,4.30556,4.30556,4.30556,4.30556,4.30556,4.30556,4.30556
4/25/2018,92.31,0.418986468,0.417499596,0.417510439,0.416629896,0.415979347,0.396012853,0.392518764,0.2222222222222222,0.2222222222222222,4.30556,4.30556,4.30556,4.30556,4.30556,4.30556,4.30556
4/26/2018,94.26,0.403743459,0.418986468,0.415391707,0.417510439,0.416629896,0.409202731,0.396012853,0.2222222222222222,0.2222222222222222,4.30556,4.30556,4.30556,4.30556,4.30556,4.30556,4.30556
4/27/2018,95.82,0.398321802,0.403743459,0.415297495,0.415391707,0.417510439,0.409097193,0.409202731,0.2222222222222222,0.2222222222222222,4.30556,4.30556,4.30556,4.30556,4.30556,4.30556,4.30556
4/30/2018,93.52,0.308182604,0.398321802,0.417211379,0.415297495,0.415391707,0.416000294,0.409097193,0.2222222222222222,0.2222222222222222,4.32432,4.30556,4.30556,4.30556,4.30556,4.30556,4.30556
5/1/2018,95.0,0.266664342,0.308182604,0.42273022,0.417211379,0.415297495,0.415979347,0.416000294,0.2142857142857142,0.2222222222222222,4.35135,4.32432,4.30556,4.30556,4.30556,4.30556,4.30556
